line_id,industry_name,2019-Q2,2019-Q3,2019-Q4,2020-Q1,2020-Q2,2020-Q3,2020-Q4,2021-Q1,2021-Q2,2021-Q3,2021-Q4,2022-Q1,2022-Q2,2022-Q3,2022-Q4,2023-Q1,2023-Q2,2023-Q3,2023-Q4,2024-Q1,2024-Q2,2024-Q3,2024-Q4,2025-Q1,2025-Q2,2025-Q3,2025-Q4,2026-Q1
43,Water transportation,-1.588779,-0.727371,-2.737037,-1.171575,1.677763,-0.973910,-4.654359,0.293716,0.882116,1.600236,1.083417,-13.279638,-3.300248,-0.719387,-2.536556,-1.858155,-7.319032,-0.361814,-0.747082,-1.054831,1.394330,-0.156936,-0.301219,-0.797860,-1.431408,-1.485632,-1.724531,-1.016572
44,Truck transportation,-2.831965,-10.567063,-2.939357,-3.045486,3.681334,2.178602,-0.088862,2.652478,1.985600,0.366770,0.532980,-0.719704,-0.741107,-1.093930,-1.839434,-1.006327,-0.328335,0.038148,0.499598,-0.933427,1.404536,-1.416733,-1.191032,-0.929352,-0.612219,-0.352662,-1.453000,-0.173208
45,Transit and ground passenger transportation,-3.350749,-6.777928,106.936421,2.864014,10.161318,-5.988530,4.355400,-1.663683,5.628891,-5.186655,-1.602159,5.600954,5.235578,-54.757955,4.606984,-10.527335,23.173447,1.186128,-5.784701,-2.018938,1.848419,-1.706315,-2.263300,-2.249282,-7.636821,-1.887197,-1.566294,-0.841077
46,Pipeline transportation,-2.735730,-1.412516,-1.494270,-0.480846,-6.509900,7.707449,-1.463198,15.860001,26.684051,-0.202009,-0.395306,-1.230581,-3.587298,-0.848971,0.324022,2.386127,-1.922426,-1.229089,-3.462286,-3.663752,-1.840112,-19.774767,-0.902570,9.122370,-0.527739,-1.950049,0.191184,-0.717837
47,Other transportation and support activities,-0.216483,0.267451,0.591204,-2.189606,1.318172,-3.939526,-0.430017,5.717100,-0.700938,-0.302344,-0.280386,0.814273,-0.372751,-1.064241,-1.000489,-0.412844,-0.839749,-0.727929,-0.744366,-0.946477,-0.460039,0.778255,-0.449404,-0.487176,-1.110188,2.109751,-1.656966,-13.199122
48,Warehousing and storage,45.710650,0.430629,-10.066957,-29.834083,3.142545,-28.169558,4.205135,-6.055905,2.921245,1.537337,-0.262377,-0.009085,0.865129,-0.125465,-1.754081,-0.903056,-2.262676,-3.985124,2.991560,-0.420258,-0.424024,-2.875588,1.239886,-0.906957,-0.986525,-0.908081,-0.173609,-0.830548
49,Information,66.032805,-12.492759,23.303779,-2.403248,0.505640,-17.470738,1.784245,-4.879403,-3.837621,-2.647439,-5.638482,2.197925,-11.078115,-7.432206,7.195658,-24.835438,7.968461,-4.932135,6.234683,0.523320,1.372642,6.569013,3.462798,-1.314071,-2.943901,4.368268,3.238053,-1.943477
50,"Publishing industries, except internet (includes software)",2.662413,15.606361,-1.613684,-12.669090,1.063431,-9.352076,8.362362,-3.584961,-12.410110,-3.102230,-32.912032,0.327550,-6.137064,-756.795878,-3.337265,0.858517,-6.155825,4.250577,-5.458972,1.683253,0.566543,0.173984,-0.285660,-2.532947,-1.651748,0.315466,0.358325,-1.598839
51,Motion picture and sound recording industries,-4.967141,0.362440,0.423460,-3.099796,4.567562,10.729446,0.108992,-0.231748,-17.609397,-21.276959,-12.550911,-2.228423,2.383150,-0.830511,-2.151626,0.586317,1.425060,-9.980524,0.815454,-1.142787,-3.629957,2.670997,-5.526419,2.039672,9.415785,1.516441,-13.868674,-0.462498
52,Broadcasting and telecommunications,-12.675665,-6.143379,-1.372166,-3.042966,-0.345916,3.568837,-0.845754,53.965085,-1.055156,-0.326007,-1.930403,-8.306365,-5.045148,-1.432062,-0.276281,-4.089240,0.684111,-1.850593,-1.339069,-1.158034,-5.513197,1.882143,0.143196,-0.357211,-4.200080,-1.211502,0.310772,-1.127681
53,"Data processing, internet publishing, and other information services",-1002.666590,12.669058,9.169541,-3.862086,1.681374,-6.201390,10.749659,-25.264335,-4.969480,-3.450489,-7.910787,-6.478071,-2.575256,-5.139154,2.165348,-2.022801,14.723424,-3.792580,2.508232,-6.010116,4.796759,-2.500855,-9.209428,-2.605904,35.597684,-12.134658,-55.181011,-9.231484
54,"Finance, insurance, real estate, rental, and leasing",0.622496,1.192897,11.444932,-1.043390,1.970431,3.123163,3.715614,1.638624,2.311563,2.268901,3.039023,0.282869,0.275207,0.276993,-0.255838,0.558468,-0.142797,0.937685,0.271337,-0.185075,1.003532,0.142004,1.028511,1.300143,3.444853,0.647670,0.149351,-0.045470
55,Finance and insurance,0.634625,0.888957,-6.112934,-1.816389,-1.934178,1.532078,9.760155,-0.726978,1.252208,1.682512,2.307492,-0.735613,-0.432380,0.060480,-1.266830,0.808991,-1.082211,3.505723,0.183398,-0.449479,0.957982,-0.205804,0.355363,0.161515,7.222726,0.788303,0.026142,-0.425827
56,"Federal Reserve banks, credit intermediation, and related activities",-5.811991,-4.390666,-3.206696,2.325076,0.495234,-2.399070,-3.680376,-5.245721,0.295055,0.297542,-0.214032,-0.511248,-0.545566,-0.888019,-1.423144,12.197360,-1.441110,-2.426669,0.321318,-0.599904,1.272151,-0.636534,0.700921,-5.533425,1.263913,0.471049,0.031790,-1.270027
57,"Securities, commodity contracts, and investments",-1.408215,-1.927716,-2.883982,-0.218242,-1.337329,-0.957095,1.290241,-0.545628,1.790417,5.099124,-11.518560,1.499504,-0.573603,-1.535360,0.804539,-0.673218,-0.711901,-0.457460,-1.264498,-0.199464,-0.127362,-0.612160,-0.338216,0.114562,-2.623355,0.008540,-0.174399,0.347670
58,Insurance carriers and related activities,5.538766,2.202952,2.211941,-2.243379,-3.295907,9.033257,1.090873,-0.357311,1.578611,274.540600,10.959408,1.979933,-44.212384,5.072952,-0.895482,-0.322412,-0.571384,1.154005,-1.115732,-0.409366,3.743782,0.473806,0.036480,-0.772786,1.262525,2.712707,-0.132636,-1.627163
60,Real estate and rental and leasing,0.608194,1.299541,0.855491,0.199783,-9.929822,3.818793,1.196844,8.507495,3.981337,2.540256,3.902084,1.447756,0.714750,0.454491,0.376867,0.446864,0.325034,0.495121,0.315399,0.142645,1.062327,0.744950,3.206942,9.220805,1.833805,0.390373,0.378257,0.513941
61,Real estate,0.236968,0.681404,0.665390,-0.020627,-1.923683,2.270025,1.057451,34.929570,8.212946,2.507631,4.839328,1.578900,0.940620,0.377862,0.350780,0.304631,0.193365,0.269090,0.422493,0.143856,0.874106,0.769603,3.054562,15.495839,1.327137,0.399375,0.401902,0.643129
64,Rental and leasing services and lessors of intangible assets,-92.492938,-96.637881,4.538693,4.745051,9.898283,18.341138,2.529879,-0.447239,1.161136,2.718295,0.593656,0.655231,-0.162885,1.655419,0.819439,1.651484,19.084799,-5.716003,-2.318739,0.102102,5.622668,-0.052449,-4.772698,0.445991,7.664145,0.141174,0.214286,0.106887
65,Professional and business services,5.394368,11.354676,2.012768,1.597414,-90.762273,63.069219,12.832250,-32.405113,-5.377631,-11.502326,8.766734,1.365961,4.645673,2.250995,2.997542,0.176363,0.322088,0.277565,1.153117,0.404035,0.446239,1.063261,0.713828,0.660811,12.983819,1.242272,0.236391,3.498040
66,"Professional, scientific, and technical services",112.653438,173.651001,4.319245,2.064818,-32.954730,-83.166118,3.522657,-8.069358,-3.972331,-9.838473,6.779875,0.911794,2.337974,2.485808,3.914860,0.615156,1.518251,1.005415,1.188925,0.905184,0.548026,2.015826,1.915639,2.284919,-8.114318,2.261906,0.312334,-6.434329
67,Legal services,0.475466,1.310338,-0.971661,-2.954092,-3.865834,0.189454,8.818318,-10.164343,-0.914602,4.679581,-0.081899,0.544110,-0.263109,-1.313784,-0.588606,-0.084346,0.014091,-1.072692,0.380467,-0.482490,1.080965,-0.557536,-0.512920,-0.571046,0.266018,1.848709,-0.267941,-0.620203
68,Computer systems design and related services,-3.664367,-0.495496,-0.959223,-3.684306,1.625360,-4.594811,-6.360271,-2.163186,-3.511093,-3.136678,-2.438059,-1.175494,-4.851117,1.380793,-2.503469,0.434269,-2.780062,-0.714244,-4.190757,-2.343220,0.618666,1.077493,-66.221972,-1.285892,-1.512704,0.272150,4.933736,-0.839128
69,"Miscellaneous professional, scientific, and technical services",-14.654114,-15.884607,2.721884,-0.232899,-70.195904,-17.701134,0.986598,7.249745,-3.078347,-10.023917,6.697766,0.017188,2.111304,6.690734,2.901366,0.911801,0.581004,1.331145,0.482685,0.259899,0.065789,187.382189,9.646078,0.891535,0.836240,10.131124,0.023402,3.604228
70,Management of companies and enterprises,-62.865412,0.206857,-2.546387,-0.239574,0.954315,-24.182564,-16.655055,5.741994,-12.318578,0.688305,-6.638613,1.367037,-2.535335,9.446577,-1.280745,-0.545887,-0.218674,1.951476,-9.475502,232.204994,-0.125892,0.680346,0.158126,2.573515,-2.308735,-0.193929,-0.174573,0.045102
71,Administrative and waste management services,0.617983,0.892235,-0.091301,-9.724397,-16.902668,15.572461,-23.103551,5.701460,4.017541,12.333717,4.144625,1.920256,-0.233666,1.259525,0.487628,-0.205593,-0.377419,-1.077037,-0.193387,-0.565868,2.074879,0.108249,0.388402,-0.385269,-0.111859,1.806810,0.258370,0.431971
72,Administrative and support services,0.670781,1.228477,-0.039402,7.030221,-16.692689,16.750121,-10.810200,6.404563,1.737196,8.741974,4.010493,1.973316,-0.356934,2.678104,0.784496,-0.205716,-0.321145,-1.187425,-0.210514,-0.666144,-36.190674,-0.108302,0.527757,-0.145334,-0.126471,2.708421,0.281800,0.652175
73,Waste management and remediation services,0.316853,-0.207827,-0.323553,-0.415667,-21.478561,9.364700,0.775708,0.796494,-2.379163,-3.005084,5.945211,-0.371391,0.665104,-0.606687,-0.230667,-0.196408,-0.594724,-0.607379,-0.134884,-4.614613,-0.375416,2.126174,-0.080776,-1.065328,0.657274,-0.321768,0.413696,-0.531827
74,"Educational services, health care, and social assistance",2.624417,1.328344,0.477921,-1.282789,-17.489266,26.449072,9.752434,-0.921656,-13.634452,2.402147,2.238484,4.977585,3.601353,1.373606,0.454060,2.055669,0.358408,1.346620,1.309251,0.756458,2.732108,1.749669,1.505534,1.377186,1.147627,2.534070,1.410646,0.529826
75,Educational services,2.379768,0.712070,-0.525943,-1.547845,-19.390457,9.543160,-5.913492,2.233018,3.945993,4.371105,2.400518,-85.758970,18.784143,1.938154,0.559637,-0.221412,0.467419,0.407771,1.729538,0.452300,0.807168,1.515983,1.861433,-1.083455,-1.074037,0.868348,0.208329,-0.655522
76,Health care and social assistance,2.673951,1.442411,0.689028,-1.217408,-17.243026,29.411399,34.037184,-1.186479,-4.371269,1.977464,2.220669,4.231686,2.661871,1.287825,0.439926,2.558678,0.343574,1.453576,1.262723,0.792140,3.050619,1.793697,1.450804,1.847407,1.509490,3.112146,1.601808,0.623536
77,Ambulatory health care services,3.010472,1.838220,0.446685,-6.094014,-25.676452,52.366055,55.393027,-1.047836,-11.815494,1.657066,5.015075,9.080014,-0.945274,10.489300,1.490519,-90.757649,0.881985,4.075555,4.985760,0.739338,7.289544,1.956184,0.944594,16.987637,1.038488,1.845174,5.637329,0.039790
78,Hospitals,1.759266,1.362779,0.449640,-1.994627,-21.140168,27.905847,-43.955875,-1.142135,1.732878,3.371387,0.551647,-0.602599,0.179035,0.885971,-0.248518,0.169401,0.050623,0.584117,0.234612,0.387542,1.106607,1.244515,2.847640,0.492433,2.458984,22.311302,1.560759,-26.217256
79,Nursing and residential care facilities,2.716358,0.812078,1.631375,1.141985,-3.931359,-2.493632,1.314796,-2.948420,-1.899495,4.326902,2.135355,43.787855,3.150937,0.047412,-0.094848,0.064016,0.095647,0.323710,0.351653,0.721070,10.983527,2.804463,1.207305,0.429069,0.372363,8.974073,0.908059,-0.060944
80,Social assistance,6.005026,1.307650,0.950776,-0.096583,-7.293363,23.199308,27.237078,-1.687898,-3.971215,-0.639260,1.175142,-15.504713,2.264602,-0.008465,0.613228,0.066469,0.002296,1.284472,0.967803,2.075423,3.320720,2.195730,1.373192,1.027026,4.480814,2.323898,-0.461946,1.405277
81,"Arts, entertainment, recreation, accommodation, and food services",0.471661,3.473455,0.251964,-20.924585,235.861512,103.565311,1.333551,5.574932,65.323641,1.352631,0.017037,-1.036655,13.462460,0.839696,-0.212801,0.911482,-0.261038,1.549225,-0.212261,-0.220709,0.460651,0.521398,-0.007007,-0.931373,-13.072288,18.142527,0.108460,0.100813
82,"Arts, entertainment, and recreation",0.443073,10.146702,1.733691,-6.656932,-125.351463,115.669691,-42.542571,-4.707434,6.285154,3.359960,1.933115,2.794313,-6.626311,3.018195,1.238114,0.393736,-0.321931,-0.261838,-0.417619,-0.277384,-11.667374,2.503847,0.253244,0.009650,5.466165,-2.124400,0.359380,0.318263
83,"Performing arts, spectator sports, museums, and related activities",-0.046764,-40.650893,2.304701,-7.022278,-59.864388,-86.173462,-51.162978,-2.289019,-0.455230,4.984430,1.481384,15.545166,-4.094630,24.076387,2.005203,1.100263,-0.876660,-0.660549,-0.489308,-0.653398,-6.055932,16.343097,0.281917,0.125441,30.558736,-1.415601,-1.025914,0.277341
84,"Amusements, gambling, and recreation industries",2.198475,1.169307,0.903542,-6.283501,173.238940,51.354799,-3.988459,-56.778126,28.362549,1.344416,2.664390,-3.535465,224.046851,0.419705,0.815181,-0.375425,-0.006371,2.402998,-0.234821,3.237285,1.193886,-0.747789,0.113193,-0.200999,1.929245,0.476302,-0.283121,0.465541
85,Accommodation and food services,0.477635,2.010021,-0.948821,-87.301860,103.150116,102.638116,-0.760760,2.180354,-2541.165437,1.062345,-0.340112,-1.315690,4.763010,0.329283,-0.351520,1.280802,-0.248981,1.974721,-0.029028,-0.175055,-0.429247,-0.168444,-0.122071,-1.671261,-4.060276,1.199353,0.096468,-0.037292
86,Accommodation,-0.059573,7.452646,1.915133,1.444584,5.456080,-18.933426,-3.120839,1.061609,27.701410,0.724512,-0.243641,-1.547772,2.192850,-42.060731,-0.237596,-2.750247,-0.704245,2.947104,-3.387908,-3.635457,-0.922371,-1.107149,0.293530,-0.440617,-1.421444,0.131891,-0.683885,0.094219
87,Food services and drinking places,0.797593,1.115781,-1.417064,-5.846839,-12.987883,22.128768,1.133751,3.433881,-46.600870,1.474914,-0.396064,-0.665107,12.134917,-0.167531,-0.397748,0.427325,-0.091127,1.728535,-0.359085,-0.605006,0.381644,-0.365537,-0.507084,-2.767937,-0.501664,1.613812,1.182941,-0.099643
88,"Other services, except government",0.359951,2.254260,0.559271,-2.327570,-19.365100,23.312672,-0.696361,-1.968557,13.882745,1.415877,-0.010696,0.940718,0.591152,0.018207,-0.129451,-0.728234,-0.747983,-0.769856,0.612240,-0.156601,-0.080722,1.688602,-0.035280,-1.374582,-0.699527,0.617405,-0.112205,0.067446
