line_id,industry_name,2019-Q2,2019-Q3,2019-Q4,2020-Q1,2020-Q2,2020-Q3,2020-Q4,2021-Q1,2021-Q2,2021-Q3,2021-Q4,2022-Q1,2022-Q2,2022-Q3,2022-Q4,2023-Q1,2023-Q2,2023-Q3,2023-Q4,2024-Q1,2024-Q2,2024-Q3,2024-Q4,2025-Q1,2025-Q2,2025-Q3,2025-Q4,2026-Q1,2026-Q2
6,Mining,0.015952,0.016286,0.013338,-0.001326,0.011094,-0.004408,0.000283,-0.003202,0.000189,0.009729,0.010009,0.003797,-0.005167,0.028473,0.006313,0.016220,0.018871,0.012983,0.006408,0.014263,0.012555,-0.001323,0.004553,0.008899,0.000898,0.005630,0.005599,0.007101,0.012419
7,Oil and gas extraction,0.015407,-0.000070,0.014893,0.004568,0.000482,-0.006061,-0.006860,-0.013954,-0.012029,-0.001361,-0.008247,-0.016415,-0.036539,0.078138,0.036521,0.040696,-0.000853,-0.019569,-0.016544,-0.015324,0.017499,-0.020869,0.000486,0.007494,-0.002135,0.023468,0.014769,0.011165,0.021558
8,"Mining, except oil and gas",0.017279,0.011718,0.006694,-0.001161,-0.003065,-0.010282,0.011353,0.006883,0.025452,0.011897,0.009832,0.016561,0.015008,0.015370,-0.004503,0.008373,0.025005,-0.002514,0.015402,0.023901,0.007811,-0.005167,0.004030,0.008830,0.008045,0.004034,0.007862,0.010227,0.013813
9,Support activities for mining,0.005310,0.021235,0.019105,-0.007768,0.011065,-0.005885,-0.006439,0.018501,0.009647,0.009860,0.017816,0.010483,0.000391,0.008120,0.002911,0.012095,0.030688,0.032465,0.008086,0.019695,0.016081,0.006107,0.011028,0.013699,0.003754,-0.005734,0.000585,0.000919,0.017276
10,Utilities,0.000962,0.002243,0.005115,0.016618,0.016033,0.015241,0.009326,-0.004582,0.009735,0.015546,0.009199,0.017137,0.014769,0.012223,0.012145,0.014206,0.015979,0.007161,0.001196,0.010022,0.006308,0.005681,0.012986,0.000833,-0.001921,0.012064,0.019655,0.018033,0.011483
11,Construction,0.007886,0.004999,0.008651,0.007719,0.004149,0.010594,0.006290,0.007084,0.014689,0.012030,0.012189,0.014431,0.016089,0.012455,0.014400,0.010435,0.011909,0.014987,0.009965,0.011929,0.011611,0.009200,0.010592,0.008849,0.008601,0.010807,0.009439,0.010757,0.009537
13,Durable goods,0.006706,0.006087,0.009132,0.008258,0.023337,-0.005372,0.005842,0.005808,0.011005,0.012932,0.012767,0.010190,0.010191,0.006794,0.010838,0.007688,0.015158,0.014239,0.016184,0.016502,0.012459,0.012865,0.009664,0.014768,0.008624,0.010688,0.008107,0.012238,0.009326
14,Wood products,0.008558,0.010999,0.006528,0.015133,0.003499,0.014097,0.003438,0.017876,0.018001,0.008194,0.009696,0.018924,0.026057,0.015534,0.011838,0.010517,0.017432,0.020330,0.015038,0.003951,0.006517,0.013073,0.014472,0.004517,0.001420,0.001773,0.007078,0.013705,0.004795
15,Nonmetallic mineral products,0.010728,0.007994,-0.005070,0.006795,0.022583,-0.001396,0.015379,0.012893,0.013347,0.025854,0.019496,0.011777,-0.002305,-0.000578,0.015488,-0.004894,0.016013,0.026568,0.010089,0.013245,0.010072,0.003925,0.005917,0.017227,0.011462,0.004186,0.003558,0.010739,0.002055
16,Primary metals,-0.006441,-0.000122,0.020917,0.014738,-0.001063,0.008392,0.002227,-0.001988,0.012540,0.006829,0.025405,0.015247,0.022968,0.021697,0.009826,0.001988,0.008875,0.008487,0.025041,0.023528,0.012032,0.000870,0.012941,0.008676,0.016919,0.003439,-0.011486,0.014337,0.035935
17,Fabricated metal products,0.015214,0.010385,0.007286,0.013692,0.028670,0.005079,0.007025,-0.001346,0.008456,0.011058,0.012861,0.008544,0.008707,0.003849,0.012201,0.017679,0.017823,0.015959,0.014072,0.013554,0.007429,0.009271,0.006472,0.009853,0.008421,0.007129,0.010011,0.011013,0.008170
18,Machinery,0.035445,0.001735,0.002309,0.002304,-0.018042,0.006671,0.013485,0.013076,-0.004076,-0.005116,0.024454,0.026882,0.053552,-0.002165,-0.010229,0.001775,0.013235,0.021804,0.031605,0.013855,0.024348,-0.006295,0.005484,-0.023225,-0.002214,-0.002605,-0.020507,0.001580,0.013705
19,Computer and electronic products,0.007943,0.004438,0.005050,-0.000897,0.002425,0.000538,0.007790,0.009240,0.017167,0.019041,0.026329,0.002234,0.005119,0.002875,0.000983,0.007610,0.006578,0.008391,0.014882,0.018685,0.021825,0.023858,0.015313,0.014936,0.017588,0.015238,0.010145,0.006260,-0.002153
20,"Electrical equipment, appliances, and components",-0.000835,0.002864,0.002618,-0.002493,-0.000476,-0.006190,0.004312,0.012882,0.010598,0.017828,0.021523,0.014121,0.018234,0.007272,0.015408,0.022602,0.029055,0.042755,0.028624,0.022375,0.006805,-0.001005,-0.004023,0.011566,0.027858,0.014832,0.024445,0.035241,0.022230
21,"Motor vehicles, bodies and trailers, and parts",0.005106,0.009155,0.009884,0.011692,0.011559,0.000253,0.020770,0.004166,0.016246,0.020268,0.003673,0.019445,0.009746,0.004077,0.013497,-0.010779,0.026673,0.005046,0.014393,0.025821,0.020996,0.016135,0.016746,0.025177,0.002102,0.002670,-0.004045,0.018044,0.019333
22,Other transportation equipment,0.001251,-0.001029,0.006325,0.005774,0.032335,-0.009643,0.004122,0.006795,0.005695,0.014331,0.015438,0.008755,0.014465,0.007693,-0.001053,0.006127,0.010805,0.008163,0.007775,0.005229,-0.000951,0.005016,0.005307,0.022434,0.023294,0.018079,0.018230,0.008749,0.006146
23,Furniture and related products,-0.003311,0.002416,0.004971,0.018285,0.020165,-0.004761,0.013047,0.012164,0.008766,0.027751,0.012273,0.020477,0.011617,0.021793,0.028991,0.004841,0.003953,0.003937,0.004412,-0.001098,0.011359,0.005435,0.009249,0.010593,0.003415,0.009624,0.001976,0.012414,0.004928
24,Miscellaneous manufacturing,0.007987,0.004345,0.017305,0.018512,0.067665,-0.017943,0.025064,0.022966,0.023903,0.004254,-0.012275,-0.009128,-0.015982,-0.001353,0.003275,0.005066,0.025874,0.008516,0.016456,0.016402,0.024940,0.016972,0.007439,0.009480,-0.002274,0.012187,0.012725,0.009762,0.011104
25,Nondurable goods,0.004551,0.009860,0.009632,0.013853,0.030162,-0.005881,0.000126,0.008180,0.014230,0.011200,0.011198,0.010713,0.006431,0.008046,0.012091,0.015890,0.012559,0.013756,0.005561,0.003208,0.007938,0.009626,0.007151,0.011295,0.009148,0.007168,0.015489,0.009379,0.006535
26,Food and beverage and tobacco products,0.004448,0.009647,0.008459,0.007766,0.023582,0.000753,0.001956,0.008560,0.018166,0.017403,0.011643,0.011793,0.014043,0.017865,0.018231,0.018840,0.013902,0.010607,0.008447,0.004569,0.010107,0.012133,0.004078,0.013292,0.007895,0.006387,0.018800,0.002468,0.001583
27,Textile mills and textile product mills,0.000608,0.016851,0.011659,0.015042,0.040364,-0.008189,0.001383,0.012067,0.004030,0.007901,0.001780,0.013073,0.011278,0.028766,0.009117,-0.006189,-0.006859,0.025732,0.027907,-0.004358,0.014799,0.006934,0.002611,0.025182,0.021034,0.015599,0.006333,0.020820,0.014727
28,Apparel and leather and allied products,0.004853,0.001660,-0.018080,0.031763,-0.024985,-0.033710,-0.003946,0.005864,0.040649,0.031491,0.013357,0.015933,-0.003279,0.010299,0.015574,0.016729,0.005622,0.018953,-0.005620,-0.006325,-0.012866,0.011661,-0.001899,-0.013859,0.004271,-0.007546,-0.023777,-0.014160,0.017380
29,Paper products,0.012825,0.004639,0.015849,0.022482,0.007810,0.007392,0.008166,-0.006456,0.011815,0.022536,0.007423,0.017230,-0.011923,-0.019398,-0.002415,0.017985,0.009173,0.045001,-0.005047,-0.002267,0.005733,0.005808,0.014009,0.012761,0.025305,-0.000406,0.003556,0.023185,0.003364
30,Printing and related support activities,0.003745,0.003301,0.013589,0.022580,0.058929,0.000000,0.004301,0.014664,-0.018800,0.002737,0.010919,0.029317,0.014741,0.006525,-0.002324,-0.004781,0.019586,0.008940,0.009460,0.009609,0.006462,0.018328,0.016279,0.011280,0.005466,-0.001664,0.013001,0.018868,0.005006
32,Chemical products,-0.000621,0.015840,0.013759,0.014477,0.026261,0.002897,-0.002792,0.007821,0.013796,0.001418,-0.000283,0.013876,-0.003724,-0.004392,0.012484,0.014740,0.016353,0.012494,0.007191,0.008550,0.010575,0.013751,0.005630,0.005599,0.006411,0.017184,0.016564,-0.001864,0.012954
33,Plastics and rubber products,0.018753,0.009901,0.010909,0.017484,0.025373,-0.016104,0.004657,0.010728,0.020705,0.009757,0.026701,0.007802,0.007004,0.006589,0.013214,0.029672,0.004299,0.009950,-0.000229,0.001948,0.003317,0.005243,0.008845,0.011127,0.005780,0.008179,0.021158,0.015566,0.006871
34,Wholesale trade,0.007843,0.007355,0.005714,0.003998,0.018864,0.002880,0.008718,0.009049,0.011890,0.012647,0.013177,0.006309,0.009259,0.009461,0.015242,0.014733,0.008730,0.010476,0.003155,0.007999,0.005171,0.002395,0.006017,0.006157,0.011714,0.010110,0.007186,0.009937,0.006896
35,Retail trade,0.009119,0.011765,0.009437,0.014858,0.025991,0.015552,0.004263,0.004716,0.021906,0.013321,0.013146,0.013274,0.008537,0.011967,0.012403,0.010399,0.007613,0.008535,0.003052,0.008022,0.004391,0.005191,0.012503,0.009530,0.009706,0.010535,0.011858,0.009272,0.003318
36,Motor vehicle and parts dealers,0.005086,0.012385,0.006051,0.011899,0.033855,0.049494,-0.007384,-0.002759,0.066530,0.003723,0.032030,0.001089,0.005439,0.002164,0.000972,0.008305,-0.001070,0.005889,-0.007771,-0.000644,0.002791,-0.000535,0.012532,0.018936,0.010901,0.016432,0.005153,0.010756,0.000398
37,Food and beverage stores,-0.023266,0.025568,0.022374,0.014173,0.077271,-0.010874,-0.012150,0.015424,0.033647,0.025856,0.025567,0.029526,0.002576,0.013361,0.011325,0.011700,0.013051,0.021526,0.012931,0.016548,0.004031,0.004632,0.008454,0.006859,-0.000908,0.005909,0.002410,0.012021,0.008463
38,General merchandise stores,0.026253,0.007746,0.012513,0.017302,0.025338,0.044177,-0.007295,-0.004246,-0.009347,0.001821,-0.018506,-0.001515,0.018209,0.006127,0.024523,0.005944,0.008783,0.012031,-0.004067,0.009895,-0.001555,0.013863,0.021662,0.018195,0.017132,0.010600,0.027155,0.001119,0.002236
39,Other retail,0.010820,0.012588,0.005287,0.006148,0.058029,-0.019889,0.010264,0.014165,0.012574,0.010758,0.021186,0.015507,0.008877,0.019852,0.016429,0.011369,0.006333,0.004989,0.003274,0.009063,0.005771,0.004076,0.008202,0.008574,0.009539,0.009323,0.014842,0.009466,0.001572
40,Transportation and warehousing,0.006385,0.005400,0.001611,0.005496,0.016264,-0.004985,0.011338,0.002998,0.018196,0.017488,0.016936,0.013077,0.011081,0.012164,0.010233,0.010601,0.018881,0.013384,0.014561,0.014798,0.004824,0.005783,0.005316,0.007122,0.008786,0.008603,0.012426,0.008217,0.003714
41,Air transportation,0.017561,0.003470,-0.012151,0.027344,0.027629,0.050816,-0.009723,0.011627,0.013366,0.007225,0.033030,0.034477,0.048002,-0.023535,-0.016780,-0.009542,-0.005561,0.027251,0.029518,0.024948,0.006685,0.018188,0.009357,-0.000773,0.007661,0.008998,-0.000484,0.019780,0.010376
44,Truck transportation,0.010851,0.010734,0.009571,0.013636,0.003716,0.009191,0.026815,-0.012811,0.012478,0.021568,0.005670,0.020873,0.022562,0.015744,0.008938,0.009980,0.022760,0.000651,0.001193,0.008668,0.007842,0.002665,0.006591,0.009505,0.007741,0.009966,0.017576,0.005657,0.005826
45,Transit and ground passenger transportation,0.009584,0.016783,0.022007,0.009462,0.021170,0.019940,0.004500,-0.008187,0.024918,0.020362,0.029933,0.032967,0.021976,-0.005068,0.010325,0.046464,0.039844,0.076885,-0.001977,-0.010369,-0.004591,0.002247,-0.008025,0.003807,0.002726,0.011937,0.002453,0.001398,0.017452
47,Other transportation and support activities,0.001784,0.007377,-0.000126,0.013764,0.057424,0.001885,0.016226,0.002893,0.012575,0.011052,0.014988,0.034529,0.027152,0.015672,-0.008230,-0.003630,0.005830,0.002794,0.019507,0.014072,0.010882,0.011851,0.014640,0.003944,0.009485,0.005600,0.009250,0.012157,0.002033
48,Warehousing and storage,0.007200,0.009911,0.006757,-0.004155,0.039153,-0.024398,0.020101,0.026998,0.017223,-0.008614,0.020075,-0.006903,-0.017450,0.009934,0.014605,0.016598,0.028175,0.012788,0.012904,0.013288,0.000000,0.002163,0.003238,0.012236,0.014346,0.007988,0.019488,0.014910,0.002762
49,Information,0.002310,0.012559,0.002198,0.009321,0.016530,0.010382,0.007480,-0.002550,0.000526,0.001879,0.004725,0.014558,0.020309,0.022790,0.005147,0.009049,0.006326,0.004698,0.008733,0.006203,0.006775,0.016082,0.018278,0.008975,0.011151,0.010136,0.013694,0.014630,0.014419
50,"Publishing industries, except internet (includes software)",0.002738,-0.005180,-0.004081,0.010669,0.001608,0.016472,0.008789,0.001702,-0.018008,0.003045,-0.000138,-0.011109,0.038585,0.032314,0.017832,0.024552,0.008924,0.007979,0.019698,-0.000903,0.013010,0.022060,0.012857,0.009535,0.005690,-0.001188,0.003342,0.020662,0.009015
51,Motion picture and sound recording industries,-0.012517,0.015889,0.005096,0.032783,0.098950,0.026188,-0.008031,-0.006659,-0.026661,-0.061355,-0.014007,0.044055,0.023002,0.044652,-0.028420,-0.082059,-0.062797,-0.018950,0.048429,0.024771,-0.002323,0.027419,0.036673,0.007852,0.028514,0.025615,0.000533,0.004795,-0.000682
52,Broadcasting and telecommunications,0.018751,0.027001,-0.006340,0.003318,0.006275,0.005814,-0.016086,-0.019584,0.020757,0.008423,0.005400,0.014518,0.004632,0.006422,0.018817,0.010118,-0.002385,0.001195,-0.003025,-0.000160,-0.006468,0.039058,0.027226,-0.000151,0.022517,0.033289,0.041696,-0.007184,0.008959
53,"Data processing, internet publishing, and other information services",-0.007668,0.012948,0.013220,0.007611,0.010510,-0.002698,0.027516,0.018878,0.001599,0.027620,0.024642,0.023228,-0.001615,0.012768,-0.008086,-0.006884,0.020204,0.006184,0.003471,0.006705,0.011664,0.007818,0.005176,0.008448,0.000907,0.009258,0.011751,0.013197,0.009316
56,"Federal Reserve banks, credit intermediation, and related activities",0.017330,0.010296,0.019826,0.025799,0.016649,0.016638,0.032388,0.038094,0.023585,-0.020230,-0.000717,0.000638,0.005102,-0.000555,0.004127,0.011461,0.004845,0.026207,0.015459,0.020448,0.017844,0.020405,0.008450,0.013476,0.015226,0.010722,0.009870,0.007047,0.008517
57,"Securities, commodity contracts, and investments",0.018280,-0.008554,-0.012653,0.000236,-0.002808,0.018335,0.026364,0.026536,0.017230,0.033635,0.038706,0.023764,0.018279,-0.002612,0.019135,0.013731,0.010861,0.032187,0.008693,0.019277,-0.001599,-0.019577,-0.019208,0.002435,0.015657,0.006058,0.033609,0.025247,-0.003539
58,Insurance carriers and related activities,0.004258,0.007835,0.006036,0.010182,0.019078,0.012716,0.011946,0.001551,0.006367,-0.001111,0.012410,0.010736,0.013801,0.021203,0.011149,0.009268,0.011400,0.015889,0.014100,0.010941,0.012175,0.010172,0.012716,0.016258,0.013641,0.009582,0.011794,0.004139,0.003160
61,Real estate,0.006162,0.007686,0.002741,0.007725,0.015922,0.009403,0.014951,0.017224,0.019049,0.014648,0.021547,0.007382,0.014133,0.015588,0.012096,0.007633,0.009867,0.015397,0.006610,0.008691,0.000957,-0.007747,0.014940,0.009687,0.004515,-0.002154,0.001032,-0.001594,0.010891
64,Rental and leasing services and lessors of intangible assets,0.015349,-0.000250,-0.005624,0.006661,0.015605,0.001229,0.009945,-0.014223,0.036626,0.027005,0.024094,0.015044,0.013149,-0.011219,0.006563,0.009172,-0.005475,0.012993,-0.004022,0.006112,0.008461,0.011509,0.015844,0.012143,0.006516,0.010173,0.013325,0.018069,0.010156
66,"Professional, scientific, and technical services",0.006016,0.010230,0.004518,0.006126,0.005703,0.006054,0.011959,0.007076,0.011137,0.011014,0.018791,0.022678,0.014035,0.009204,0.007543,0.018172,0.006618,0.007570,0.000923,0.009943,0.011670,0.011536,0.012742,0.009877,0.008534,0.011180,0.007574,0.009700,0.004203
67,Legal services,0.008246,0.009768,0.012898,0.013549,0.002045,0.001677,0.017684,-0.001573,0.025498,0.018159,0.031417,0.035049,0.025573,0.014786,0.011669,0.019773,0.017175,0.012296,0.003138,0.019351,0.013471,0.010431,0.006050,0.007172,0.007066,0.011422,0.008873,-0.002079,0.005075
68,Computer systems design and related services,0.009031,0.003621,-0.001225,-0.000341,0.003000,0.009109,0.012935,0.009511,0.012583,0.016591,0.019904,0.025477,0.020316,0.006117,0.000298,0.003039,-0.001545,0.006129,0.001301,0.013762,0.017478,0.020786,0.015089,0.010334,0.009955,0.012943,0.010319,0.001852,-0.005018
69,"Miscellaneous professional, scientific, and technical services",0.003610,0.010739,0.005922,0.006367,0.008279,0.006757,0.011328,0.004957,0.010518,0.009583,0.014240,0.015801,0.011838,0.011462,0.010630,0.019106,0.012672,0.007410,0.004778,0.001985,0.009271,0.008025,0.013923,0.008448,0.008204,0.013685,0.008264,0.012296,0.005707
70,Management of companies and enterprises,0.003742,0.009157,0.009957,0.010972,-0.000393,0.001495,0.007620,0.025729,0.007677,0.008071,-0.000524,-0.000524,0.000449,0.005690,0.006105,0.001036,0.010719,0.009947,0.007386,0.013011,0.019515,0.010093,0.019019,0.015553,0.016514,0.015328,0.008194,0.001856,0.009645
71,Administrative and waste management services,0.013490,0.011608,0.011628,0.007411,0.042186,-0.011956,0.003207,0.011336,0.025291,0.028311,0.025896,0.018600,0.011999,0.013017,0.010305,0.007178,0.011253,0.010262,0.007710,0.017246,0.007283,0.004148,0.015463,0.012786,0.012051,0.011907,0.004371,0.003459,0.006783
72,Administrative and support services,0.014386,0.011661,0.011526,0.008161,0.043073,-0.012740,0.003856,0.011820,0.025263,0.030622,0.028192,0.018683,0.011347,0.013699,0.009910,0.004333,0.010532,0.010547,0.006337,0.016051,0.005712,0.004592,0.015877,0.014090,0.012376,0.013609,0.006940,0.004181,0.007314
73,Waste management and remediation services,0.008905,0.010398,0.008137,0.000000,0.001424,0.015290,0.011441,0.007387,0.014551,-0.000678,0.012544,0.014286,0.010563,0.016659,0.013495,0.026947,0.021404,0.015112,0.021139,0.019827,0.013723,0.003102,0.008529,0.005854,-0.003234,-0.002873,-0.012549,-0.014309,-0.002961
76,Health care and social assistance,-0.000361,0.007705,0.005735,-0.000238,0.023289,0.004645,0.014679,0.011619,0.011710,0.018475,0.023495,0.014307,0.010632,0.013644,0.011406,0.006096,0.007876,0.009418,0.005360,0.007010,0.011275,0.010858,0.009207,0.010168,0.006397,0.006169,0.007339,0.006640,0.004856
77,Ambulatory health care services,-0.006572,0.006718,-0.001415,-0.003645,0.012092,0.003213,0.013911,0.004541,0.011595,0.012919,0.018028,0.010268,0.012214,0.011975,0.011560,0.002160,0.005477,0.010270,0.009016,0.004293,0.010991,0.010009,0.011020,0.013773,0.008835,0.004957,0.006741,0.007431,0.001378
78,Hospitals,0.003939,0.009456,0.014948,0.003436,0.013014,0.000097,0.014970,0.023789,0.009387,0.018969,0.027020,0.021381,0.009821,0.013394,0.008923,0.011932,0.013193,0.005452,0.001052,0.009379,0.014338,0.013741,0.009582,0.007022,0.007586,0.003726,0.009849,0.005927,0.008652
79,Nursing and residential care facilities,0.008574,0.009564,0.008772,0.010435,0.041136,0.002314,0.016988,0.004541,0.015176,0.027831,0.034968,0.023770,0.010806,0.012713,0.015407,0.008148,0.009197,0.012013,0.012007,0.010516,0.009606,0.007929,0.009571,0.009221,0.009651,0.007265,0.008731,0.007526,0.005105
80,Social assistance,0.006031,0.006769,0.006147,0.012600,0.057315,-0.011591,0.001804,0.008824,0.023206,0.016574,0.021795,0.012093,0.014437,0.018158,0.017513,0.011685,0.008428,0.013311,0.006873,0.013501,0.012872,0.009162,0.010983,0.011008,0.010029,0.010213,0.010531,0.004446,0.009683
82,"Arts, entertainment, and recreation",0.016798,-0.000877,0.008780,0.002176,0.100159,-0.058676,0.004472,0.016558,-0.008760,0.012566,0.020046,0.017380,0.020762,0.014032,0.010410,0.011559,0.005465,0.005312,0.000737,0.011542,0.011896,0.010797,0.003798,0.012533,0.010626,0.015598,0.013197,0.008084,0.007129
83,"Performing arts, spectator sports, museums, and related activities",0.009269,0.009192,0.003762,0.006425,0.037131,0.031227,-0.013304,0.019352,-0.015452,-0.008014,-0.005809,0.011485,0.008675,0.011942,0.032359,0.014720,-0.008905,-0.003894,0.010752,0.007103,0.016954,0.001869,-0.008715,0.014815,0.010705,0.016419,0.013872,0.014128,-0.001082
84,"Amusements, gambling, and recreation industries",0.013295,0.003014,0.010960,0.001399,0.115418,-0.066844,0.008891,0.009145,0.001483,0.022376,0.027036,0.018803,0.022608,0.015190,0.001926,0.010498,0.012730,0.005635,-0.007184,0.017945,0.009241,0.012678,0.009598,0.016809,0.008537,0.014779,0.015755,0.009124,0.004779
85,Accommodation and food services,0.006262,0.008798,0.007871,0.006965,0.020960,-0.014987,0.002084,0.021423,0.050499,0.041287,0.031459,0.009024,0.021463,0.018736,0.017016,0.007774,0.015932,0.009244,0.011122,0.008088,0.008344,0.009707,0.009299,0.009213,0.005725,0.006615,0.009781,0.009989,0.006144
86,Accommodation,0.002801,0.005399,0.010741,0.009161,0.038126,-0.026408,0.000719,0.016873,0.043601,0.035521,0.076119,-0.007286,0.015443,0.019877,0.016389,0.008571,0.010082,0.002852,0.002275,0.003830,-0.001272,0.008490,0.008278,0.012524,0.004535,0.009988,0.015714,0.007202,-0.000132
87,Food services and drinking places,0.006246,0.011084,0.006358,0.010893,0.015948,-0.007425,0.004274,0.022558,0.046618,0.039769,0.023523,0.013266,0.019546,0.017544,0.017241,0.009261,0.016274,0.010221,0.013322,0.009153,0.010059,0.010286,0.009373,0.015210,-0.000631,0.006154,0.010822,0.013033,0.004442
88,"Other services, except government",0.003063,0.005974,0.008314,0.007852,0.065965,-0.027165,0.003631,0.015221,0.014870,0.010656,0.012461,0.007337,0.010808,0.010344,0.012079,0.013639,0.015586,0.012918,0.011227,0.010779,0.012371,0.012009,0.008015,0.010739,0.007049,0.011160,0.010735,0.005658,0.001629
